transaction_id,amount,transaction_hour,merchant_category,foreign_transaction,location_mismatch,device_trust_score,velocity_last_24h,cardholder_age,is_fraud,customer_id,transaction_date,transaction_timestamp,merchant_id,device_id,account_balance,amount_zscore_client,hours_since_last_txn,is_new_merchant_for_client,is_new_device_for_client,is_unusual_hour_for_client,amount_pct_of_balance,risky_combo_flag
8685,73.96,1,Clothing,0,0,60,1,44,0,CUST_00412,2026-05-07,2026-05-07 01:00:00,Clothing_M31,DEV_773,2547.27,-0.5279874731887546,7.0,0,1,1,0.029035006104574698,0
7996,57.43,1,Electronics,1,0,59,1,54,0,CUST_00112,2026-05-07,2026-05-07 01:00:00,Electronics_M3,DEV_514,970.93,-1.061915534323691,1275.0,1,1,0,0.0591494752453833,0
8520,336.97,2,Grocery,0,0,27,2,62,0,CUST_00378,2026-05-07,2026-05-07 02:00:00,Grocery_M13,DEV_553,31321.14,0.8592121951342112,2.0,1,1,1,0.01075854837978439,0
10000,44.06,2,Clothing,0,0,38,0,66,0,CUST_00100,2026-05-07,2026-05-07 02:00:00,Clothing_M16,DEV_630,9123.03,-0.7747325019803971,245.0,1,1,1,0.004829535801153783,0
1971,4.41,3,Clothing,0,0,38,2,58,0,CUST_00001,2026-05-07,2026-05-07 03:00:00,Clothing_M37,DEV_757,2590.03,-1.1114342789169698,144.0,1,1,1,0.0017026829805060172,0
9860,30.3,3,Grocery,0,0,80,0,21,0,CUST_00512,2026-05-07,2026-05-07 03:00:00,Grocery_M39,DEV_219,32580.51,-0.9384341757403287,13.0,1,1,0,0.0009300038581348174,0
9848,82.5,3,Travel,0,0,46,1,22,0,CUST_00418,2026-05-07,2026-05-07 03:00:00,Travel_M14,DEV_306,1072.52,-0.5739376927200495,20.0,0,1,1,0.07692164248685339,0
9823,204.27,3,Travel,1,0,80,0,18,0,CUST_00153,2026-05-07,2026-05-07 03:00:00,Travel_M9,DEV_737,4908.52,0.4248896099712646,72.0,1,1,1,0.04161539527189458,0
1093,168.45,3,Electronics,0,0,67,0,22,0,CUST_00063,2026-05-07,2026-05-07 03:00:00,Electronics_M7,DEV_53,3915.84,0.008833446473735403,21.0,1,1,0,0.043017590095611666,0
1460,193.6,4,Food,0,0,90,1,32,0,CUST_00519,2026-05-07,2026-05-07 04:00:00,Food_M13,DEV_418,1360.94,0.003222679838022492,128.0,0,1,0,0.14225461813158552,0
3328,131.37,4,Food,0,0,43,2,52,0,CUST_00132,2026-05-07,2026-05-07 04:00:00,Food_M0,DEV_665,6171.34,-0.8501030271044585,1153.0,1,1,1,0.021287111065019914,0
1209,57.54,4,Electronics,0,0,61,0,57,0,CUST_00347,2026-05-07,2026-05-07 04:00:00,Electronics_M6,DEV_319,1393.09,-0.7408912032223611,52.0,0,1,1,0.04130386407195515,0
3586,71.61,5,Food,1,0,63,1,34,0,CUST_00065,2026-05-07,2026-05-07 05:00:00,Food_M4,DEV_257,974.1,-0.41692713868729137,97.0,1,1,1,0.07351401293501694,0
4462,131.97,5,Electronics,1,0,41,1,49,0,CUST_00148,2026-05-07,2026-05-07 05:00:00,Electronics_M37,DEV_183,1461.5,0.33641614076037607,582.0,1,1,1,0.09029763941156346,0
9971,12.41,5,Grocery,1,0,90,1,50,0,CUST_00293,2026-05-07,2026-05-07 05:00:00,Grocery_M2,DEV_601,1992.18,-0.716997340044312,161.0,1,1,1,0.006229356785029465,0
2393,101.35,6,Clothing,0,0,54,0,21,0,CUST_00378,2026-05-07,2026-05-07 06:00:00,Clothing_M20,DEV_584,31321.14,-0.27404866252834015,4.0,1,1,1,0.00323583368932293,0
8780,74.51,6,Grocery,0,0,95,1,30,0,CUST_00136,2026-05-07,2026-05-07 06:00:00,Grocery_M14,DEV_471,4572.06,-0.6067783755257142,73.0,1,1,1,0.01629681150291116,0
7109,383.89,6,Clothing,0,0,73,1,62,0,CUST_00047,2026-05-07,2026-05-07 06:00:00,Clothing_M35,DEV_595,2769.98,1.09230487811776,193.0,1,1,0,0.1385894482992657,0
1132,123.29,7,Clothing,1,0,57,0,19,0,CUST_00402,2026-05-07,2026-05-07 07:00:00,Clothing_M7,DEV_531,11788.12,-0.2027770079888122,403.0,1,1,0,0.010458834826927449,0
9182,94.33,7,Grocery,0,0,41,2,67,0,CUST_00387,2026-05-07,2026-05-07 07:00:00,Grocery_M7,DEV_72,10202.93,-0.39006645462163464,13.0,1,1,1,0.009245383433974358,0
8356,68.69,8,Electronics,0,0,28,0,38,0,CUST_00347,2026-05-07,2026-05-07 08:00:00,Electronics_M33,DEV_590,1393.09,-0.6788582271295067,4.0,0,1,1,0.049307654207552995,0
8156,36.0,8,Food,0,0,81,1,29,0,CUST_00063,2026-05-07,2026-05-07 08:00:00,Food_M7,DEV_532,3915.84,-0.80393418263354,5.0,0,1,1,0.009193429762196616,0
63,317.62,10,Grocery,0,0,88,1,67,0,CUST_00564,2026-05-07,2026-05-07 10:00:00,Grocery_M13,DEV_411,10814.57,0.7081401097032661,27.0,1,1,1,0.029369637442820198,0
9543,76.98,10,Travel,0,0,75,2,24,0,CUST_00334,2026-05-07,2026-05-07 10:00:00,Travel_M16,DEV_296,9796.76,-0.5708918823878133,68.0,1,1,1,0.007857699892617559,0
9541,37.21,10,Clothing,0,0,75,1,47,0,CUST_00235,2026-05-07,2026-05-07 10:00:00,Clothing_M8,DEV_558,3263.93,-0.7791921886011483,20.0,0,1,0,0.011400367042185342,0
9030,99.78,11,Travel,0,1,54,4,63,0,CUST_00064,2026-05-07,2026-05-07 11:00:00,Travel_M34,DEV_761,2890.61,-0.3994520896968467,183.0,1,1,0,0.034518665610372895,0
620,248.28,11,Electronics,0,0,69,0,69,0,CUST_00418,2026-05-07,2026-05-07 11:00:00,Electronics_M12,DEV_598,1072.52,0.3216917927230728,8.0,0,1,1,0.23149218662589044,0
3776,482.71,11,Travel,0,1,38,1,35,0,CUST_00374,2026-05-07,2026-05-07 11:00:00,Travel_M23,DEV_576,4585.1,2.3482643280218913,297.0,1,1,1,0.10527796558417482,0
844,584.28,12,Clothing,0,0,97,2,45,0,CUST_00294,2026-05-07,2026-05-07 12:00:00,Clothing_M1,DEV_229,13677.63,2.8658227202513182,82.0,1,1,1,0.042717927009284506,0
4217,7.64,12,Travel,0,0,40,2,48,0,CUST_00378,2026-05-07,2026-05-07 12:00:00,Travel_M4,DEV_215,31321.14,-0.7247653884920006,6.0,0,1,1,0.0002439247102755519,0
47,67.24,12,Electronics,0,0,31,3,38,0,CUST_00182,2026-05-07,2026-05-07 12:00:00,Electronics_M27,DEV_298,16473.7,-0.5257913540330984,95.0,1,1,0,0.004081657429721313,0
578,470.1,13,Grocery,0,0,91,2,56,0,CUST_00254,2026-05-07,2026-05-07 13:00:00,Grocery_M5,DEV_331,1744.12,1.3666296103620523,121.0,1,1,0,0.2695342063619476,0
4204,595.78,13,Electronics,0,0,32,3,49,0,CUST_00338,2026-05-07,2026-05-07 13:00:00,Electronics_M0,DEV_680,4947.99,2.599108184626386,97.0,1,1,1,0.12040848910365623,0
1407,334.62,13,Travel,0,0,63,0,44,0,CUST_00412,2026-05-07,2026-05-07 13:00:00,Travel_M11,DEV_113,2547.27,1.3916287876582307,12.0,0,1,1,0.13136416634279052,0
2421,31.39,14,Travel,1,0,89,3,52,0,CUST_00596,2026-05-07,2026-05-07 14:00:00,Travel_M17,DEV_194,6972.97,-0.8191514157555204,889.0,1,1,1,0.0045016685859827306,0
8142,218.84,14,Travel,0,0,92,1,60,0,CUST_00154,2026-05-07,2026-05-07 14:00:00,Travel_M8,DEV_768,34857.84,1.0627510561033966,1795.0,1,1,0,0.0062780711598882785,0
2270,129.27,14,Travel,0,0,56,2,58,0,CUST_00220,2026-05-07,2026-05-07 14:00:00,Travel_M8,DEV_378,6503.28,-0.45858876959065875,554.0,1,1,0,0.019877661733771267,0
8246,199.24,15,Clothing,0,1,76,1,55,0,CUST_00136,2026-05-07,2026-05-07 15:00:00,Clothing_M17,DEV_458,4572.06,0.13856194440985867,9.0,1,1,1,0.04357773082592967,0
5873,178.01,15,Food,0,0,94,1,37,0,CUST_00166,2026-05-07,2026-05-07 15:00:00,Food_M21,DEV_766,12625.64,0.07230552560052163,184.0,1,1,0,0.014099087254190679,0
6619,125.38,16,Food,0,0,44,1,44,0,CUST_00136,2026-05-07,2026-05-07 16:00:00,Food_M15,DEV_376,4572.06,-0.30279808148961557,1.0,0,1,1,0.02742308718608242,0
1894,41.08,16,Food,0,0,67,1,25,0,CUST_00576,2026-05-07,2026-05-07 16:00:00,Food_M17,DEV_38,7715.69,-0.8464395267122325,20.0,1,1,1,0.005324215980683516,0
1369,35.65,16,Travel,0,0,56,2,34,0,CUST_00516,2026-05-07,2026-05-07 16:00:00,Travel_M26,DEV_707,1829.53,-0.7559992400151184,62.0,1,1,1,0.01948587888692724,0
441,15.96,16,Food,0,0,30,1,39,0,CUST_00186,2026-05-07,2026-05-07 16:00:00,Food_M27,DEV_113,2525.0,-1.0048100678561307,78.0,1,1,1,0.006320792079207921,0
8477,16.03,16,Clothing,0,0,75,1,64,0,CUST_00418,2026-05-07,2026-05-07 16:00:00,Clothing_M13,DEV_288,1072.52,-0.9330430847902892,5.0,0,1,1,0.01494610823108194,0
225,55.47,17,Travel,0,0,45,1,66,0,CUST_00282,2026-05-07,2026-05-07 17:00:00,Travel_M14,DEV_723,3440.95,-0.3349861136588417,159.0,1,1,1,0.0161205481044479,0
6358,110.32,17,Clothing,0,0,45,2,37,0,CUST_00235,2026-05-07,2026-05-07 17:00:00,Clothing_M38,DEV_391,3263.93,-0.4084709054626336,7.0,1,1,1,0.03379974447981421,0
8565,119.54,17,Travel,0,0,92,1,41,0,CUST_00462,2026-05-07,2026-05-07 17:00:00,Travel_M6,DEV_246,8363.8,-0.31794533938459724,47.0,1,1,1,0.014292546450178151,0
2122,126.65,17,Food,0,0,30,0,60,0,CUST_00317,2026-05-07,2026-05-07 17:00:00,Food_M3,DEV_593,2184.52,-0.5003350778872167,1034.0,1,1,0,0.05797612290114076,0
5412,57.51,17,Clothing,0,1,54,0,45,0,CUST_00536,2026-05-07,2026-05-07 17:00:00,Clothing_M38,DEV_520,4291.13,-1.0060699709874494,183.0,1,1,1,0.013402064258132472,0
8148,457.05,17,Clothing,0,0,56,2,40,0,CUST_00065,2026-05-07,2026-05-07 17:00:00,Clothing_M3,DEV_465,974.1,2.619348266790127,12.0,1,1,1,0.46920234062211275,0
3348,40.67,17,Clothing,0,0,89,0,48,0,CUST_00088,2026-05-07,2026-05-07 17:00:00,Clothing_M25,DEV_253,3753.96,-0.7978949172694897,2330.0,1,1,0,0.010833892742597152,0
4441,373.3,18,Food,0,0,49,1,67,0,CUST_00498,2026-05-07,2026-05-07 18:00:00,Food_M10,DEV_798,10662.82,1.1387018277845713,18.0,1,1,0,0.03500950030104607,0
2508,104.09,18,Electronics,0,0,86,3,64,0,CUST_00223,2026-05-07,2026-05-07 18:00:00,Electronics_M10,DEV_232,31185.46,-0.18371711531404109,444.0,0,1,1,0.003337773436723396,0
4584,261.33,19,Food,1,0,37,2,58,0,CUST_00232,2026-05-07,2026-05-07 19:00:00,Food_M10,DEV_550,7349.16,0.37120137104114265,658.0,1,1,1,0.03555916594549581,0
2088,192.49,19,Travel,1,0,80,3,28,0,CUST_00347,2026-05-07,2026-05-07 19:00:00,Travel_M23,DEV_306,1393.09,0.009902529847657271,11.0,0,1,1,0.13817484871759902,0
6119,55.43,19,Food,1,0,89,1,60,0,CUST_00518,2026-05-07,2026-05-07 19:00:00,Food_M1,DEV_743,10553.89,-0.44791245217557873,546.0,1,1,0,0.0052520918827086505,0
7607,37.46,19,Electronics,0,0,29,4,65,0,CUST_00206,2026-05-07,2026-05-07 19:00:00,Electronics_M35,DEV_483,2818.79,-0.6858277126594078,1228.0,1,1,0,0.013289390128388423,0
8673,123.92,20,Travel,0,0,52,0,63,0,CUST_00537,2026-05-07,2026-05-07 20:00:00,Travel_M20,DEV_444,574.34,0.08515425833074974,142.0,1,1,1,0.2157606992373855,0
5151,66.71,20,Clothing,1,0,91,3,62,0,CUST_00322,2026-05-07,2026-05-07 20:00:00,Clothing_M14,DEV_627,36255.67,-0.4594427983246727,165.0,1,1,0,0.0018399880625568359,0
3780,411.58,21,Food,0,0,87,2,65,0,CUST_00412,2026-05-07,2026-05-07 21:00:00,Food_M13,DEV_711,2547.27,1.9583964828733924,8.0,0,1,0,0.16157690390103915,0
189,135.77,21,Grocery,1,0,89,4,31,0,CUST_00550,2026-05-07,2026-05-07 21:00:00,Grocery_M22,DEV_565,764.45,-0.1391146515684034,46.0,0,1,1,0.1776048139185035,0
8606,94.37,21,Grocery,0,0,44,0,36,0,CUST_00111,2026-05-07,2026-05-07 21:00:00,Grocery_M18,DEV_254,14745.11,-0.7071067811865476,-1.0,1,1,0,0.006400087893545725,0
3509,338.37,22,Electronics,0,0,75,3,48,0,CUST_00550,2026-05-07,2026-05-07 22:00:00,Electronics_M19,DEV_293,764.45,1.1160542900869483,1.0,1,1,0,0.4426319576165871,0
9335,87.94,22,Clothing,0,0,45,3,47,0,CUST_00398,2026-05-07,2026-05-07 22:00:00,Clothing_M28,DEV_160,2231.79,-0.2978929174437203,751.0,1,1,0,0.03940334888139117,0
4785,97.24,23,Clothing,0,1,47,2,36,0,CUST_00418,2026-05-07,2026-05-07 23:00:00,Clothing_M27,DEV_145,1072.52,-0.4943045728296428,7.0,0,1,0,0.09066497594450453,0
8081,67.78,23,Food,0,0,43,2,32,0,CUST_00483,2026-05-07,2026-05-07 23:00:00,Food_M33,DEV_139,2495.8,-0.5669338060766498,462.0,1,1,1,0.027157624809680262,0
6627,296.89,23,Electronics,0,0,36,1,30,0,CUST_00367,2026-05-07,2026-05-07 23:00:00,Electronics_M10,DEV_308,16520.83,0.5344393964526907,89.0,1,1,0,0.017970646753220024,0
4667,20.05,23,Electronics,0,1,86,1,40,0,CUST_00587,2026-05-07,2026-05-07 23:00:00,Electronics_M35,DEV_166,9945.17,-0.6841412405723899,1551.0,1,1,0,0.0020160540242147697,0
9858,148.0,0,Travel,0,0,94,2,19,0,CUST_00373,2026-05-08,2026-05-08 00:00:00,Travel_M12,DEV_517,15556.09,0.06166544456440516,25.0,1,1,1,0.009513958841842649,0
8039,76.57,0,Grocery,0,0,72,3,38,0,CUST_00592,2026-05-08,2026-05-08 00:00:00,Grocery_M4,DEV_614,4828.12,-0.5143697779771311,46.0,1,1,1,0.01585917499979288,0
2993,144.82,1,Clothing,0,0,27,1,55,0,CUST_00101,2026-05-08,2026-05-08 01:00:00,Clothing_M19,DEV_55,12965.71,0.006881811982542152,58.0,1,1,0,0.011169461602951168,0
2531,203.32,1,Clothing,0,0,45,2,32,0,CUST_00501,2026-05-08,2026-05-08 01:00:00,Clothing_M19,DEV_367,6811.18,-0.15779910166125752,282.0,1,1,0,0.02985092157306076,0
3529,618.23,1,Electronics,0,0,78,4,38,0,CUST_00022,2026-05-08,2026-05-08 01:00:00,Electronics_M17,DEV_527,3876.94,2.645853805703082,364.0,1,1,0,0.15946339123122877,0
7139,199.04,1,Travel,0,0,64,2,49,0,CUST_00559,2026-05-08,2026-05-08 01:00:00,Travel_M28,DEV_217,11824.98,0.22582714448543095,387.0,1,1,1,0.016832163775329853,0
6763,32.26,2,Travel,0,0,50,2,41,0,CUST_00063,2026-05-08,2026-05-08 02:00:00,Travel_M37,DEV_400,3915.84,-0.8268843595520844,18.0,0,1,1,0.008238334559123968,0
6369,126.11,2,Electronics,0,0,32,0,64,0,CUST_00182,2026-05-08,2026-05-08 02:00:00,Electronics_M36,DEV_626,16473.7,-0.20506794414273874,14.0,0,1,1,0.007655232279330083,0
3623,44.31,2,Clothing,0,0,54,0,19,0,CUST_00249,2026-05-08,2026-05-08 02:00:00,Clothing_M31,DEV_595,4305.79,-0.6051159428770609,386.0,1,1,1,0.010290794488351731,0
552,344.12,3,Grocery,1,0,38,3,29,1,CUST_00522,2026-05-08,2026-05-08 03:00:00,Grocery_M14,DEV_NEW_22596,7265.9,1.311854626616297,57.0,1,1,0,0.04736096010129509,0
8011,329.2,3,Food,0,0,44,3,52,0,CUST_00232,2026-05-08,2026-05-08 03:00:00,Food_M21,DEV_744,7349.16,0.74238451197861,8.0,1,1,1,0.04479423498739992,0
3628,368.17,3,Clothing,0,0,79,4,20,0,CUST_00504,2026-05-08,2026-05-08 03:00:00,Clothing_M29,DEV_173,1194.65,0.7520102978829157,99.0,0,1,0,0.3081823128112836,0
2295,0.99,4,Clothing,0,0,60,2,54,0,CUST_00565,2026-05-08,2026-05-08 04:00:00,Clothing_M21,DEV_592,16671.37,-1.3441032538266025,288.0,1,1,0,5.938324204909375e-05,0
5515,20.21,4,Clothing,0,0,50,1,33,0,CUST_00347,2026-05-08,2026-05-08 04:00:00,Clothing_M13,DEV_163,1393.09,-0.9485764944821149,9.0,0,1,1,0.014507318263715914,0
546,79.82,4,Food,1,0,47,2,53,0,CUST_00462,2026-05-08,2026-05-08 04:00:00,Food_M1,DEV_705,8363.8,-0.572611375871593,11.0,1,1,0,0.009543508931346995,0
3056,622.61,4,Clothing,0,0,63,0,34,0,CUST_00373,2026-05-08,2026-05-08 04:00:00,Clothing_M21,DEV_270,15556.09,3.697867328319338,4.0,0,1,1,0.04002355347648413,0
1716,948.95,5,Travel,0,0,60,2,27,0,CUST_00338,2026-05-08,2026-05-08 05:00:00,Travel_M17,DEV_145,4947.99,4.802311489285533,16.0,1,1,1,0.1917849470188905,0
5402,612.58,5,Food,1,0,68,1,53,0,CUST_00053,2026-05-08,2026-05-08 05:00:00,Food_M26,DEV_329,3801.53,2.2322801749980425,115.0,1,1,1,0.16114038295107497,1
9445,116.3,6,Electronics,0,1,42,3,65,0,CUST_00444,2026-05-08,2026-05-08 06:00:00,Electronics_M8,DEV_238,2636.33,-0.426279559253114,68.0,1,1,1,0.04411435594178271,0
7373,18.86,7,Travel,0,0,80,4,59,0,CUST_00576,2026-05-08,2026-05-08 07:00:00,Travel_M17,DEV_732,7715.69,-0.9712331853641853,15.0,1,1,0,0.0024443698489700857,0
3567,153.72,7,Electronics,0,0,77,3,66,0,CUST_00442,2026-05-08,2026-05-08 07:00:00,Electronics_M23,DEV_408,1063.51,-0.3597816444555344,685.0,1,1,1,0.1445402487987889,0
4911,388.49,7,Electronics,0,0,53,2,46,0,CUST_00184,2026-05-08,2026-05-08 07:00:00,Electronics_M24,DEV_788,827.96,0.21167486776768424,714.0,1,1,1,0.46921348857432726,0
5494,57.8,9,Food,0,0,26,1,26,0,CUST_00087,2026-05-08,2026-05-08 09:00:00,Food_M16,DEV_327,1909.25,-1.0679313753668418,194.0,1,1,0,0.03027366767055126,0
2654,9.68,10,Food,0,0,84,5,57,0,CUST_00457,2026-05-08,2026-05-08 10:00:00,Food_M1,DEV_332,11238.35,-0.9935327299010449,52.0,0,1,1,0.0008613364061450301,0
7973,31.73,11,Food,0,0,90,2,55,0,CUST_00099,2026-05-08,2026-05-08 11:00:00,Food_M24,DEV_11,3258.19,-0.8049864281932015,136.0,1,1,1,0.009738535812828596,0
7688,67.24,11,Food,0,0,67,2,41,0,CUST_00254,2026-05-08,2026-05-08 11:00:00,Food_M36,DEV_10,1744.12,-0.5289511286591443,22.0,1,1,1,0.03855239318395523,0
5507,126.26,11,Travel,0,0,44,2,24,0,CUST_00046,2026-05-08,2026-05-08 11:00:00,Travel_M6,DEV_685,1677.11,-0.4570941220280184,458.0,1,1,1,0.07528426877187544,0
6474,624.96,12,Grocery,0,0,50,2,63,0,CUST_00181,2026-05-08,2026-05-08 12:00:00,Grocery_M30,DEV_116,23040.18,2.088137822794211,1388.0,1,1,1,0.02712478808759307,0
709,52.9,12,Travel,1,0,89,2,59,0,CUST_00001,2026-05-08,2026-05-08 12:00:00,Travel_M38,DEV_305,2590.03,-0.7390110632232103,33.0,1,1,1,0.020424473847793268,0
7400,51.76,12,Electronics,0,0,30,1,67,0,CUST_00235,2026-05-08,2026-05-08 12:00:00,Electronics_M28,DEV_702,3263.93,-0.7054130247430525,19.0,1,1,1,0.015858183233096297,0
4660,229.38,12,Electronics,1,0,81,4,67,0,CUST_00521,2026-05-08,2026-05-08 12:00:00,Electronics_M19,DEV_204,3057.03,0.1522378569805048,490.0,1,1,1,0.075033611053866,0
4960,249.08,12,Food,0,0,34,1,53,0,CUST_00523,2026-05-08,2026-05-08 12:00:00,Food_M12,DEV_456,3321.82,0.02801039529274315,832.0,1,1,1,0.07498299125178366,0
3932,35.98,13,Food,0,0,45,2,43,0,CUST_00182,2026-05-08,2026-05-08 13:00:00,Food_M6,DEV_632,16473.7,-0.6960956481247009,11.0,1,1,0,0.0021840873634945395,0
6600,156.83,14,Food,0,0,78,2,29,0,CUST_00381,2026-05-08,2026-05-08 14:00:00,Food_M11,DEV_330,3006.03,-0.1245783695850051,136.0,1,1,0,0.052171801345961284,0
9811,21.61,14,Grocery,0,0,65,2,35,0,CUST_00390,2026-05-08,2026-05-08 14:00:00,Grocery_M15,DEV_424,22575.43,-0.9907966181584993,222.0,1,1,0,0.0009572353660594726,0
721,501.5,14,Grocery,1,0,58,2,52,0,CUST_00590,2026-05-08,2026-05-08 14:00:00,Grocery_M20,DEV_362,20717.04,2.110222775241958,38.0,1,1,1,0.02420712611454146,1
337,348.16,14,Electronics,0,0,86,2,30,0,CUST_00347,2026-05-08,2026-05-08 14:00:00,Electronics_M39,DEV_2,1393.09,0.8759718920337244,10.0,1,1,1,0.24991924426993234,0
2706,296.26,14,Food,0,0,99,3,63,0,CUST_00207,2026-05-08,2026-05-08 14:00:00,Food_M12,DEV_65,4702.76,1.0403515127944432,1239.0,1,1,0,0.06299704854170741,0
2811,51.15,15,Grocery,0,0,38,3,45,0,CUST_00104,2026-05-08,2026-05-08 15:00:00,Grocery_M36,DEV_226,8436.42,-0.6891212037935484,161.0,1,1,1,0.006062998286002831,0
3026,84.29,15,Grocery,0,1,29,1,52,0,CUST_00347,2026-05-08,2026-05-08 15:00:00,Grocery_M28,DEV_480,1393.09,-0.5920676955556475,1.0,0,1,1,0.060505782110272854,0
885,289.62,15,Travel,0,1,46,1,44,0,CUST_00233,2026-05-08,2026-05-08 15:00:00,Travel_M36,DEV_777,11428.92,1.1561441551422305,69.0,1,1,1,0.025340977100198444,0
3648,101.18,15,Travel,0,0,77,4,67,0,CUST_00550,2026-05-08,2026-05-08 15:00:00,Travel_M25,DEV_53,764.45,-0.3534102768984065,17.0,0,1,1,0.1323565962456668,0
5362,46.41,16,Clothing,0,0,78,0,47,0,CUST_00145,2026-05-08,2026-05-08 16:00:00,Clothing_M35,DEV_48,3606.24,-0.6689431713064038,1824.0,1,1,0,0.012869359776387595,0
2312,373.18,16,Electronics,0,0,51,1,25,0,CUST_00378,2026-05-08,2026-05-08 16:00:00,Electronics_M32,DEV_726,31321.14,1.0333713312684993,28.0,0,1,0,0.01191463656814535,0
2881,72.51,17,Grocery,0,0,52,2,29,0,CUST_00087,2026-05-08,2026-05-08 17:00:00,Grocery_M15,DEV_752,1909.25,-0.9591179692891889,8.0,1,1,1,0.0379782637161189,0
2262,165.8,17,Clothing,0,0,91,1,55,0,CUST_00140,2026-05-08,2026-05-08 17:00:00,Clothing_M2,DEV_423,1868.32,-0.18542484757084454,697.0,1,1,1,0.08874282778110817,0
8593,92.82,17,Grocery,0,0,84,0,62,0,CUST_00394,2026-05-08,2026-05-08 17:00:00,Grocery_M23,DEV_14,5379.91,-0.18994663774679954,73.0,1,1,1,0.01725307672433182,0
2169,202.96,17,Clothing,1,0,74,0,43,0,CUST_00404,2026-05-08,2026-05-08 17:00:00,Clothing_M25,DEV_588,6189.91,0.06419526521849328,90.0,1,1,1,0.03278884507206083,0
6613,51.26,18,Clothing,0,0,57,1,42,0,CUST_00013,2026-05-08,2026-05-08 18:00:00,Clothing_M9,DEV_138,2666.32,-0.6355028905062499,177.0,1,1,1,0.019224999249902484,0
3153,220.02,18,Travel,0,0,36,1,22,0,CUST_00344,2026-05-08,2026-05-08 18:00:00,Travel_M36,DEV_113,838.98,0.9579466362237796,288.0,1,1,0,0.26224701423156693,0
7655,251.28,18,Clothing,0,0,79,0,51,0,CUST_00444,2026-05-08,2026-05-08 18:00:00,Clothing_M10,DEV_370,2636.33,0.34809930624060065,12.0,1,1,1,0.095314319527525,0
3945,19.01,19,Electronics,0,0,49,1,20,0,CUST_00011,2026-05-08,2026-05-08 19:00:00,Electronics_M3,DEV_772,5942.33,-0.8678228680972704,58.0,1,1,1,0.0031990818416345107,0
1547,295.17,19,Electronics,0,0,97,2,48,0,CUST_00301,2026-05-08,2026-05-08 19:00:00,Electronics_M30,DEV_137,13520.73,0.43344954401759445,196.0,1,1,0,0.021830921851113072,0
878,193.62,20,Clothing,0,0,71,0,62,0,CUST_00498,2026-05-08,2026-05-08 20:00:00,Clothing_M21,DEV_318,10662.82,0.14649103127664004,26.0,1,1,1,0.01815842338143193,0
3722,323.86,21,Electronics,0,0,36,0,68,0,CUST_00054,2026-05-08,2026-05-08 21:00:00,Electronics_M1,DEV_44,5963.18,0.6338465352217888,121.0,1,1,0,0.0543099487186367,0
1235,189.83,21,Electronics,0,0,64,2,66,0,CUST_00275,2026-05-08,2026-05-08 21:00:00,Electronics_M23,DEV_4,2693.43,0.09027517223322037,68.0,1,1,1,0.07047890607886599,0
2298,6.73,22,Food,0,0,83,0,30,0,CUST_00102,2026-05-08,2026-05-08 22:00:00,Food_M23,DEV_90,4272.39,-1.0009286831054027,210.0,1,1,1,0.0015752307256594084,0
4475,199.13,22,Travel,0,0,59,1,45,0,CUST_00576,2026-05-08,2026-05-08 22:00:00,Travel_M2,DEV_309,7715.69,0.04121293728151941,15.0,0,1,0,0.025808450054369735,0
8428,766.55,22,Travel,0,0,29,0,41,0,CUST_00099,2026-05-08,2026-05-08 22:00:00,Travel_M3,DEV_60,3258.19,2.496164071400322,11.0,0,0,1,0.23526866143472294,0
9286,237.22,22,Clothing,0,0,81,0,63,0,CUST_00564,2026-05-08,2026-05-08 22:00:00,Clothing_M5,DEV_66,10814.57,0.25427153974833566,36.0,1,1,1,0.0219352225747302,0
3782,71.23,22,Grocery,0,0,39,2,52,0,CUST_00294,2026-05-08,2026-05-08 22:00:00,Grocery_M16,DEV_205,13677.63,-0.6048383528680122,34.0,1,1,1,0.00520777356895895,0
5397,17.46,22,Grocery,0,0,92,1,34,0,CUST_00455,2026-05-08,2026-05-08 22:00:00,Grocery_M35,DEV_486,6320.73,-0.9085215371801219,74.0,1,1,1,0.0027623391601919404,0
7444,186.29,23,Clothing,0,0,78,0,65,0,CUST_00199,2026-05-08,2026-05-08 23:00:00,Clothing_M8,DEV_790,1631.07,0.11295549513774544,53.0,1,1,1,0.11421336913805048,0
5658,352.11,23,Grocery,0,0,32,1,52,0,CUST_00145,2026-05-08,2026-05-08 23:00:00,Grocery_M34,DEV_169,3606.24,1.5606937438653568,7.0,1,1,1,0.09763909224011715,0
6182,42.46,1,Electronics,0,0,50,1,50,0,CUST_00360,2026-05-09,2026-05-09 01:00:00,Electronics_M14,DEV_281,1819.73,-0.4836450003694,351.0,1,1,1,0.023333131838239738,0
8880,43.41,1,Clothing,0,0,46,2,43,0,CUST_00378,2026-05-09,2026-05-09 01:00:00,Clothing_M36,DEV_51,31321.14,-0.5527225191320588,9.0,1,1,1,0.0013859648786729985,0
3762,238.99,1,Grocery,0,0,28,1,26,0,CUST_00117,2026-05-09,2026-05-09 01:00:00,Grocery_M23,DEV_103,1795.8,0.3170133386487514,65.0,1,1,1,0.13308274863570554,0
4707,276.73,2,Clothing,0,0,98,7,36,0,CUST_00063,2026-05-09,2026-05-09 02:00:00,Clothing_M12,DEV_796,3915.84,0.6732840231421824,24.0,0,1,1,0.0706693838359075,0
